"store_id","date","weekly_sales","non_promo_median"
24,"2012-04-06","73.81","10646.98"
24,"2012-04-13","114.2","10646.98"
24,"2012-04-20","0.05","10646.98"
24,"2012-04-27","44.09","10646.98"
24,"2012-05-04","65.94","10646.98"
24,"2012-05-11","79.08","10646.98"
24,"2012-05-18","41.94","10646.98"
24,"2012-05-25","71.32","10646.98"
24,"2012-06-01","78.47","10646.98"
24,"2012-06-08","62.36","10646.98"
24,"2012-06-15","109.29","10646.98"
24,"2012-06-22","38.96","10646.98"
24,"2012-06-29","44.43","10646.98"
24,"2012-07-06","95.06","10646.98"
24,"2012-07-13","56.72","10646.98"
24,"2012-07-20","80.35","10646.98"
24,"2012-07-27","85.48","10646.98"
24,"2012-08-03","138.92","10646.98"
24,"2012-08-10","29.78","10646.98"
24,"2012-08-17","56.89","10646.98"
24,"2012-08-24","44.9","10646.98"
24,"2012-08-31","49.55","10646.98"
24,"2012-09-07","47.13","10646.98"
24,"2012-09-14","24.67","10646.98"
24,"2012-09-21","48.45","10646.98"
24,"2012-09-28","58.13","10646.98"
24,"2012-10-05","63.77","10646.98"
24,"2012-10-12","72.78","10646.98"
24,"2012-10-19","143.7","10646.98"
24,"2012-10-26","80.21","10646.98"
24,"2010-02-12","5624.46","10646.98"
24,"2010-09-10","6726.37","10646.98"
24,"2010-11-26","8475.26","10646.98"
24,"2010-12-31","4384.01","10646.98"
24,"2011-02-11","4496.61","10646.98"
24,"2011-09-09","6170.28","10646.98"
24,"2011-11-11","5400.99","10646.98"
24,"2011-11-18","4498.86","10646.98"
24,"2011-11-25","6495.08","10646.98"
24,"2011-12-02","4329.17","10646.98"
24,"2011-12-09","4750.77","10646.98"
24,"2011-12-16","3970.58","10646.98"
24,"2011-12-23","5785.83","10646.98"
24,"2011-12-30","5579.2","10646.98"
24,"2012-01-06","4742.59","10646.98"
24,"2012-01-13","3603.22","10646.98"
24,"2012-01-20","3649.09","10646.98"
24,"2012-01-27","3660.08","10646.98"
24,"2012-02-03","4676.55","10646.98"
24,"2012-02-10","5634.49","10646.98"
24,"2012-02-17","5399.28","10646.98"
24,"2012-02-24","5766.99","10646.98"
24,"2012-03-02","4717.75","10646.98"
24,"2012-03-09","5326.48","10646.98"
24,"2012-03-16","5855.26","10646.98"
24,"2012-03-23","4595.08","10646.98"
24,"2012-03-30","6003.72","10646.98"
24,"2012-04-06","5604.5","10646.98"
24,"2012-04-13","4444.68","10646.98"
24,"2012-04-20","4181.9","10646.98"
24,"2012-04-27","4411.34","10646.98"
24,"2012-05-04","4976.57","10646.98"
24,"2012-05-11","4499.89","10646.98"
24,"2012-05-18","4590.6","10646.98"
24,"2012-05-25","5438.84","10646.98"
24,"2012-06-01","6955.9","10646.98"
24,"2012-06-08","5681.29","10646.98"
24,"2012-06-15","6266.56","10646.98"
24,"2012-06-22","7215.22","10646.98"
24,"2012-06-29","6906.9","10646.98"
24,"2012-07-06","7972.41","10646.98"
24,"2012-07-13","6147.85","10646.98"
24,"2012-07-20","6448.93","10646.98"
24,"2012-07-27","6437.87","10646.98"
24,"2012-08-03","7828.06","10646.98"
24,"2012-08-10","7262.99","10646.98"
24,"2012-08-17","7251.79","10646.98"
24,"2012-08-24","6745.58","10646.98"
24,"2012-08-31","6556.51","10646.98"
24,"2012-09-07","5968.81","10646.98"
24,"2012-09-14","5041.09","10646.98"
24,"2012-09-21","4655.45","10646.98"
24,"2012-09-28","4842.62","10646.98"
24,"2012-10-05","4965.92","10646.98"
24,"2012-10-12","5240.9","10646.98"
24,"2012-10-19","4292.29","10646.98"
24,"2012-10-26","3892.23","10646.98"
24,"2010-02-12","6361.91","10646.98"
24,"2010-09-10","6514.62","10646.98"
24,"2010-11-26","7581.05","10646.98"
24,"2010-12-31","5361.64","10646.98"
24,"2011-02-11","5773.57","10646.98"
24,"2011-09-09","6402.14","10646.98"
24,"2011-11-11","6155.48","10646.98"
24,"2011-11-18","5327.79","10646.98"
24,"2011-11-25","7484.88","10646.98"
24,"2011-12-02","5562.75","10646.98"
24,"2011-12-09","6605.37","10646.98"
24,"2011-12-16","8092.04","10646.98"
24,"2011-12-30","6928.66","10646.98"
24,"2012-01-06","5392.04","10646.98"
24,"2012-01-13","4847.67","10646.98"
24,"2012-01-20","4677.75","10646.98"
24,"2012-01-27","4150.8","10646.98"
24,"2012-02-03","5107.97","10646.98"
24,"2012-02-10","5747.53","10646.98"
24,"2012-02-17","6155.1","10646.98"
24,"2012-02-24","6516.89","10646.98"
24,"2012-03-02","6096.89","10646.98"
24,"2012-03-09","7323.58","10646.98"
24,"2012-03-16","5882.29","10646.98"
24,"2012-03-23","5920.45","10646.98"
24,"2012-03-30","6212.07","10646.98"
24,"2012-04-06","8974.8","10646.98"
24,"2012-04-13","6212.48","10646.98"
24,"2012-04-20","4745.07","10646.98"
24,"2012-04-27","4516.8","10646.98"
24,"2012-05-04","5317.07","10646.98"
24,"2012-05-11","4783.48","10646.98"
24,"2012-05-18","4380.5","10646.98"
24,"2012-05-25","5061.21","10646.98"
24,"2012-06-01","5954.5","10646.98"
24,"2012-06-08","6052.95","10646.98"
24,"2012-06-15","5491.88","10646.98"
24,"2012-06-22","5911.95","10646.98"
24,"2012-06-29","6563.78","10646.98"
24,"2012-07-06","8091.15","10646.98"
24,"2012-07-13","6857.29","10646.98"
24,"2012-07-20","6691.82","10646.98"
24,"2012-07-27","6350.95","10646.98"
24,"2012-08-03","7222.68","10646.98"
24,"2012-08-10","7647.8","10646.98"
24,"2012-08-17","6794.45","10646.98"
24,"2012-08-24","6055.16","10646.98"
24,"2012-08-31","6620.14","10646.98"
24,"2012-09-07","6692.61","10646.98"
24,"2012-09-14","5979.28","10646.98"
24,"2012-09-21","5678.12","10646.98"
24,"2012-09-28","5928.91","10646.98"
24,"2012-10-05","5681.32","10646.98"
24,"2012-10-12","5574.67","10646.98"
24,"2012-10-19","4868.36","10646.98"
24,"2012-10-26","4830.34","10646.98"
24,"2011-12-02","9591.63","10646.98"
24,"2012-01-06","10381.6","10646.98"
24,"2012-01-13","8316.51","10646.98"
24,"2012-01-27","7830.17","10646.98"
24,"2012-02-03","9575.78","10646.98"
24,"2012-03-02","10271.93","10646.98"
24,"2012-03-23","10095.66","10646.98"
24,"2012-04-06","10248.72","10646.98"
24,"2012-04-13","9166.57","10646.98"
24,"2012-04-20","7564.4","10646.98"
24,"2012-04-27","9863.81","10646.98"
24,"2012-05-04","8689.71","10646.98"
24,"2012-05-11","9863.68","10646.98"
24,"2012-05-18","8734.74","10646.98"
24,"2012-06-22","10563.56","10646.98"
24,"2012-10-19","9891.63","10646.98"
24,"2012-10-26","9159","10646.98"
24,"2010-02-12","5842.79","10646.98"
24,"2010-11-26","10393.38","10646.98"
24,"2010-12-31","4684.72","10646.98"
24,"2011-02-11","4554.96","10646.98"
24,"2011-11-11","6196.21","10646.98"
24,"2011-11-18","4820.78","10646.98"
24,"2011-11-25","8788.59","10646.98"
24,"2011-12-02","6294.56","10646.98"
24,"2011-12-09","8232.34","10646.98"
24,"2011-12-30","4555.3","10646.98"
24,"2012-01-06","3327.16","10646.98"
24,"2012-01-13","2565.15","10646.98"
24,"2012-01-20","2772.24","10646.98"
24,"2012-01-27","3030.7","10646.98"
24,"2012-02-03","3392.65","10646.98"
24,"2012-02-10","4540.72","10646.98"
24,"2012-02-17","4607.69","10646.98"
24,"2012-02-24","5646.79","10646.98"
24,"2012-03-02","4118.87","10646.98"
24,"2012-03-09","4370.96","10646.98"
24,"2012-03-16","4884.21","10646.98"
24,"2012-03-23","6413.76","10646.98"
24,"2012-03-30","4315.9","10646.98"
24,"2012-04-06","5499.74","10646.98"
24,"2012-04-13","4522.8","10646.98"
24,"2012-04-20","4403.25","10646.98"
24,"2012-04-27","4036.59","10646.98"
24,"2012-05-04","3740.6","10646.98"
24,"2012-05-11","4659.44","10646.98"
24,"2012-05-18","3892.85","10646.98"
24,"2012-05-25","5211.36","10646.98"
24,"2012-06-01","7943.37","10646.98"
24,"2012-06-08","5569.28","10646.98"
24,"2012-06-15","4568.75","10646.98"
24,"2012-06-22","5181.21","10646.98"
24,"2012-06-29","5499.42","10646.98"
24,"2012-07-06","6256.22","10646.98"
24,"2012-07-13","4786.52","10646.98"
24,"2012-07-20","4917.75","10646.98"
24,"2012-07-27","4378.83","10646.98"
24,"2012-08-03","4986.67","10646.98"
24,"2012-08-10","6420.77","10646.98"
24,"2012-08-17","7482.51","10646.98"
24,"2012-08-24","6305.77","10646.98"
24,"2012-08-31","9316.06","10646.98"
24,"2012-09-14","4602.06","10646.98"
24,"2012-09-21","5562.22","10646.98"
24,"2012-09-28","5396.88","10646.98"
24,"2012-10-05","5383.11","10646.98"
24,"2012-10-12","7247.27","10646.98"
24,"2012-10-19","5440.69","10646.98"
24,"2012-10-26","4549.13","10646.98"
24,"2010-02-12","8411.5","10646.98"
24,"2011-02-11","7942.54","10646.98"
24,"2011-11-18","9844.54","10646.98"
24,"2011-12-02","10281.03","10646.98"
24,"2012-01-06","8577.51","10646.98"
24,"2012-01-13","6020.83","10646.98"
24,"2012-01-20","7968.57","10646.98"
24,"2012-01-27","8011.3","10646.98"
24,"2012-02-03","7415.96","10646.98"
24,"2012-02-10","9032.07","10646.98"
24,"2012-02-17","6915.98","10646.98"
24,"2012-02-24","7859.06","10646.98"
24,"2012-03-02","6944.21","10646.98"
24,"2012-03-09","8256.3","10646.98"
24,"2012-04-13","9819.78","10646.98"
24,"2012-04-27","9837.97","10646.98"
24,"2012-05-04","9644.36","10646.98"
24,"2012-05-11","10196.85","10646.98"
24,"2012-07-20","9321.57","10646.98"
24,"2012-07-27","9225.35","10646.98"
24,"2012-08-24","10357.3","10646.98"
24,"2012-09-14","10013.66","10646.98"
24,"2012-09-21","10085.63","10646.98"
24,"2012-10-19","10277.01","10646.98"
24,"2010-02-12","8525.73","10646.98"
24,"2010-12-31","4780.49","10646.98"
24,"2011-02-11","7767.85","10646.98"
24,"2011-09-09","10445.44","10646.98"
24,"2011-11-11","10003.93","10646.98"
24,"2011-11-18","7858.88","10646.98"
24,"2011-12-02","8360.89","10646.98"
24,"2011-12-09","9778.99","10646.98"
24,"2011-12-30","6651.61","10646.98"
24,"2012-01-06","5434.38","10646.98"
24,"2012-01-13","4336.16","10646.98"
24,"2012-01-20","5064.47","10646.98"
24,"2012-01-27","4458.93","10646.98"
24,"2012-02-03","6439.59","10646.98"
24,"2012-02-10","7893.09","10646.98"
24,"2012-02-17","9056.15","10646.98"
24,"2012-02-24","8228.01","10646.98"
24,"2012-03-02","6986.51","10646.98"
24,"2012-03-09","7802.27","10646.98"
24,"2012-03-16","8356.92","10646.98"
24,"2012-03-23","10219.13","10646.98"
24,"2012-03-30","7725.89","10646.98"
24,"2012-04-06","10265.67","10646.98"
24,"2012-04-13","7409.06","10646.98"
24,"2012-04-20","7167.06","10646.98"
24,"2012-04-27","5940.71","10646.98"
24,"2012-05-04","5917.44","10646.98"
24,"2012-05-11","5755.79","10646.98"
24,"2012-05-18","5339.38","10646.98"
24,"2012-05-25","8468.36","10646.98"
24,"2012-06-01","8610.28","10646.98"
24,"2012-06-08","6379.7","10646.98"
24,"2012-06-15","6173.39","10646.98"
24,"2012-06-22","5731.25","10646.98"
24,"2012-06-29","6579.57","10646.98"
24,"2012-07-06","6910.14","10646.98"
24,"2012-07-13","5511.08","10646.98"
24,"2012-07-20","5207.96","10646.98"
24,"2012-07-27","5658.38","10646.98"
24,"2012-08-03","6487.7","10646.98"
24,"2012-08-10","7638.5","10646.98"
24,"2012-08-17","8035.83","10646.98"
24,"2012-08-24","7282.92","10646.98"
24,"2012-08-31","6370.1","10646.98"
24,"2012-09-07","8434.83","10646.98"
24,"2012-09-14","8490.54","10646.98"
24,"2012-09-21","9688.29","10646.98"
24,"2012-09-28","8152.58","10646.98"
24,"2012-10-05","9542.72","10646.98"
24,"2012-10-19","8036.57","10646.98"
24,"2012-10-26","7654.17","10646.98"
24,"2010-02-12","2558","10646.98"
24,"2010-09-10","2404.9","10646.98"
24,"2010-11-26","2538.5","10646.98"
24,"2010-12-31","2070.3","10646.98"
24,"2011-02-11","2377.37","10646.98"
24,"2011-09-09","2866.2","10646.98"
24,"2011-11-11","2464","10646.98"
24,"2011-11-18","2191.65","10646.98"
24,"2011-11-25","3574.99","10646.98"
24,"2011-12-02","2567.87","10646.98"
24,"2011-12-09","2851.28","10646.98"
24,"2011-12-16","3827.37","10646.98"
24,"2011-12-23","6042.49","10646.98"
24,"2011-12-30","3120.94","10646.98"
24,"2012-01-06","1931.65","10646.98"
24,"2012-01-13","1599.34","10646.98"
24,"2012-01-20","1938.49","10646.98"
24,"2012-01-27","1384.85","10646.98"
24,"2012-02-03","1711.67","10646.98"
24,"2012-02-10","2200.91","10646.98"
24,"2012-02-17","2140.28","10646.98"
24,"2012-02-24","2308.32","10646.98"
24,"2012-03-02","1646.88","10646.98"
24,"2012-03-09","1708.94","10646.98"
24,"2012-03-16","1915.99","10646.98"
24,"2012-03-23","1739.4","10646.98"
24,"2012-03-30","1528.94","10646.98"
24,"2012-04-06","1615.68","10646.98"
24,"2012-04-13","2009.58","10646.98"
24,"2012-04-20","1572.84","10646.98"
24,"2012-04-27","1353.65","10646.98"
24,"2012-05-04","1445.71","10646.98"
24,"2012-05-11","1404.63","10646.98"
24,"2012-05-18","1373.02","10646.98"
24,"2012-05-25","1644.87","10646.98"
24,"2012-06-01","1638.47","10646.98"
24,"2012-06-08","1427.54","10646.98"
24,"2012-06-15","1257.66","10646.98"
24,"2012-06-22","1351.63","10646.98"
24,"2012-06-29","1380.93","10646.98"
24,"2012-07-06","1475.91","10646.98"
24,"2012-07-13","1176.26","10646.98"
24,"2012-07-20","1578.41","10646.98"
24,"2012-07-27","1358.53","10646.98"
24,"2012-08-03","1470.43","10646.98"
24,"2012-08-10","1226.91","10646.98"
24,"2012-08-17","1584.24","10646.98"
24,"2012-08-24","1465.31","10646.98"
24,"2012-08-31","1849.96","10646.98"
24,"2012-09-07","2316.01","10646.98"
24,"2012-09-14","1406.41","10646.98"
24,"2012-09-21","1939","10646.98"
24,"2012-09-28","1921.24","10646.98"
24,"2012-10-05","2186.67","10646.98"
24,"2012-10-12","2608.95","10646.98"
24,"2012-10-19","2073.33","10646.98"
24,"2012-10-26","2345.21","10646.98"
24,"2010-02-12","744.18","10646.98"
24,"2010-09-10","624.09","10646.98"
24,"2010-11-26","947.6","10646.98"
24,"2010-12-31","980.59","10646.98"
24,"2011-02-11","756.99","10646.98"
24,"2011-09-09","584.26","10646.98"
24,"2011-11-11","889.86","10646.98"
24,"2011-11-18","797.66","10646.98"
24,"2011-11-25","1025.19","10646.98"
24,"2011-12-02","801.34","10646.98"
24,"2011-12-09","1010.24","10646.98"
24,"2011-12-16","972.85","10646.98"
24,"2011-12-23","1245.17","10646.98"
24,"2011-12-30","797.62","10646.98"
24,"2012-01-06","813.46","10646.98"
24,"2012-01-13","559.99","10646.98"
24,"2012-01-20","615.78","10646.98"
24,"2012-01-27","570.51","10646.98"
24,"2012-02-03","615.32","10646.98"
24,"2012-02-10","830.02","10646.98"
24,"2012-02-17","730.28","10646.98"
24,"2012-02-24","665.84","10646.98"
24,"2012-03-02","503.69","10646.98"
24,"2012-03-09","589.79","10646.98"
24,"2012-03-16","775.12","10646.98"
24,"2012-03-23","591.11","10646.98"
24,"2012-03-30","669.33","10646.98"
24,"2012-04-06","726.88","10646.98"
24,"2012-04-13","606.84","10646.98"
24,"2012-04-20","723.36","10646.98"
24,"2012-04-27","720.93","10646.98"
24,"2012-05-04","599.37","10646.98"
24,"2012-05-11","501.19","10646.98"
24,"2012-05-18","586.52","10646.98"
24,"2012-05-25","571.14","10646.98"
24,"2012-06-01","363.22","10646.98"
24,"2012-06-08","440.3","10646.98"
24,"2012-06-15","502.94","10646.98"
24,"2012-06-22","514.21","10646.98"
24,"2012-06-29","400.5","10646.98"
24,"2012-07-06","317.67","10646.98"
24,"2012-07-13","453.89","10646.98"
24,"2012-07-20","286.43","10646.98"
24,"2012-07-27","364.34","10646.98"
24,"2012-08-03","320.22","10646.98"
24,"2012-08-10","447.73","10646.98"
24,"2012-08-17","456.83","10646.98"
24,"2012-08-24","436.62","10646.98"
24,"2012-08-31","486.78","10646.98"
24,"2012-09-07","595.76","10646.98"
24,"2012-09-14","464.6","10646.98"
24,"2012-09-21","575.2","10646.98"
24,"2012-09-28","581.41","10646.98"
24,"2012-10-05","749.57","10646.98"
24,"2012-10-12","936.51","10646.98"
24,"2012-10-19","818.69","10646.98"
24,"2012-10-26","995.92","10646.98"
24,"2010-02-12","7775.5","10646.98"
24,"2010-09-10","7041.63","10646.98"
24,"2010-11-26","7690.88","10646.98"
24,"2010-12-31","5273","10646.98"
24,"2011-02-11","5311.13","10646.98"
24,"2011-09-09","6031.65","10646.98"
24,"2011-11-11","5082.69","10646.98"
24,"2011-11-18","5513.53","10646.98"
24,"2011-11-25","7670.88","10646.98"
24,"2011-12-02","5695.1","10646.98"
24,"2011-12-09","7881.68","10646.98"
24,"2011-12-16","10520.79","10646.98"
24,"2011-12-30","7646.41","10646.98"
24,"2012-01-06","4955.87","10646.98"
24,"2012-01-13","3814.79","10646.98"
24,"2012-01-20","4401.39","10646.98"
24,"2012-01-27","3510.47","10646.98"
24,"2012-02-03","4323.57","10646.98"
24,"2012-02-10","6126.21","10646.98"
24,"2012-02-17","6894.84","10646.98"
24,"2012-02-24","5886.85","10646.98"
24,"2012-03-02","4537.6","10646.98"
24,"2012-03-09","4473.41","10646.98"
24,"2012-03-16","4599.03","10646.98"
24,"2012-03-23","4215.73","10646.98"
24,"2012-03-30","3606.67","10646.98"
24,"2012-04-06","5031.72","10646.98"
24,"2012-04-13","4075","10646.98"
24,"2012-04-20","4354.17","10646.98"
24,"2012-04-27","4052.15","10646.98"
24,"2012-05-04","4962.91","10646.98"
24,"2012-05-11","5332.52","10646.98"
24,"2012-05-18","5736.82","10646.98"
24,"2012-05-25","5026.8","10646.98"
24,"2012-06-01","6135.56","10646.98"
24,"2012-06-08","4450.69","10646.98"
24,"2012-06-15","4493.96","10646.98"
24,"2012-06-22","5693.81","10646.98"
24,"2012-06-29","6166.06","10646.98"
24,"2012-07-06","6429.87","10646.98"
24,"2012-07-13","5906.26","10646.98"
24,"2012-07-20","5996.34","10646.98"
24,"2012-07-27","5560.85","10646.98"
24,"2012-08-03","6290.48","10646.98"
24,"2012-08-10","5766.4","10646.98"
24,"2012-08-17","5527.17","10646.98"
24,"2012-08-24","4895.26","10646.98"
24,"2012-08-31","5203.3","10646.98"
24,"2012-09-07","6335.99","10646.98"
24,"2012-09-14","4213.9","10646.98"
24,"2012-09-21","4421.67","10646.98"
24,"2012-09-28","4119.25","10646.98"
24,"2012-10-05","4737.74","10646.98"
24,"2012-10-12","6446.29","10646.98"
24,"2012-10-19","5563.45","10646.98"
24,"2012-10-26","4984.47","10646.98"
24,"2010-02-12","5119.24","10646.98"
24,"2010-09-10","5842.99","10646.98"
24,"2010-11-26","3286.38","10646.98"
24,"2010-12-31","3447.76","10646.98"
24,"2011-02-11","4323.1","10646.98"
24,"2011-09-09","5158.92","10646.98"
24,"2011-11-11","2925.06","10646.98"
24,"2011-11-18","2710.72","10646.98"
24,"2011-11-25","2839.07","10646.98"
24,"2011-12-02","2178.42","10646.98"
24,"2011-12-09","2230.26","10646.98"
24,"2011-12-16","3053.87","10646.98"
24,"2011-12-23","3669.36","10646.98"
24,"2011-12-30","3244.04","10646.98"
24,"2012-01-06","2839.94","10646.98"
24,"2012-01-13","2518.48","10646.98"
24,"2012-01-20","2740.56","10646.98"
24,"2012-01-27","1757.16","10646.98"
24,"2012-02-03","3079.76","10646.98"
24,"2012-02-10","3934.8","10646.98"
24,"2012-02-17","3539.18","10646.98"
24,"2012-02-24","3690.02","10646.98"
24,"2012-03-02","3295.68","10646.98"
24,"2012-03-09","3240.51","10646.98"
24,"2012-03-16","4518.78","10646.98"
24,"2012-03-23","3938.3","10646.98"
24,"2012-03-30","3802.24","10646.98"
24,"2012-04-06","3813.29","10646.98"
24,"2012-04-13","3102.12","10646.98"
24,"2012-04-20","3574.16","10646.98"
24,"2012-04-27","2765.54","10646.98"
24,"2012-05-04","3701.63","10646.98"
24,"2012-05-11","4317.31","10646.98"
24,"2012-05-18","4088.77","10646.98"
24,"2012-05-25","4265.35","10646.98"
24,"2012-06-01","4987.18","10646.98"
24,"2012-06-08","4515.78","10646.98"
24,"2012-06-15","4158.98","10646.98"
24,"2012-06-22","4806.62","10646.98"
24,"2012-06-29","4293.86","10646.98"
24,"2012-07-06","5732.89","10646.98"
24,"2012-07-13","4311.77","10646.98"
24,"2012-07-20","4245.43","10646.98"
24,"2012-07-27","3750.34","10646.98"
24,"2012-08-03","4786.89","10646.98"
24,"2012-08-10","4940.08","10646.98"
24,"2012-08-17","4301.58","10646.98"
24,"2012-08-24","3529.02","10646.98"
24,"2012-08-31","3985.48","10646.98"
24,"2012-09-07","4453.19","10646.98"
24,"2012-09-14","3420.46","10646.98"
24,"2012-09-21","2935.87","10646.98"
24,"2012-09-28","2956.88","10646.98"
24,"2012-10-05","2833.4","10646.98"
24,"2012-10-12","2866.54","10646.98"
24,"2012-10-19","3219.6","10646.98"
24,"2012-10-26","3863.05","10646.98"
24,"2010-02-12","2513","10646.98"
24,"2010-09-10","6565.18","10646.98"
24,"2010-11-26","4120.65","10646.98"
24,"2010-12-31","3400.1","10646.98"
24,"2011-02-11","1699.04","10646.98"
24,"2011-09-09","5668.44","10646.98"
24,"2011-11-11","2078.6","10646.98"
24,"2011-11-18","1873.57","10646.98"
24,"2011-11-25","2587.58","10646.98"
24,"2011-12-02","2015.38","10646.98"
24,"2011-12-09","2934.66","10646.98"
24,"2011-12-16","4310.9","10646.98"
24,"2011-12-23","6715.35","10646.98"
24,"2011-12-30","3135.06","10646.98"
24,"2012-01-06","1855.97","10646.98"
24,"2012-01-13","1182.41","10646.98"
24,"2012-01-20","1812.25","10646.98"
24,"2012-01-27","1198.85","10646.98"
24,"2012-02-03","1503.48","10646.98"
24,"2012-02-10","1448.38","10646.98"
24,"2012-02-17","1166.75","10646.98"
24,"2012-02-24","1358.03","10646.98"
24,"2012-03-02","956.59","10646.98"
24,"2012-03-09","1038.45","10646.98"
24,"2012-03-16","1043.1","10646.98"
24,"2012-03-23","1008.21","10646.98"
24,"2012-03-30","1373.17","10646.98"
24,"2012-04-06","1616.94","10646.98"
24,"2012-04-13","1230.53","10646.98"
24,"2012-04-20","1251.6","10646.98"
24,"2012-04-27","1356.69","10646.98"
